SGTime,UnixTime,ST
122.683260202408,1637820377.77431,32.89
122.93326997757,1637820378.02432,32.89
123.18327999115,1637820378.27433,32.93
123.43329000473,1637820378.52434,32.93
123.683300018311,1637820378.77435,32.93
123.933320045471,1637820379.02437,32.93
124.183330059052,1637820379.27438,32.93
124.433340072632,1637820379.52439,32.93
124.683350086212,1637820379.7744,32.93
124.933360099792,1637820380.02441,32.93
126.183420181274,1637820381.27447,32.93
126.433430194855,1637820381.52448,32.93
126.683440208435,1637820381.77449,32.93
126.933459997177,1637820382.02451,32.93
128.433520078659,1637820383.52457,32.91
128.68354010582,1637820383.77459,32.91
128.9335501194,1637820384.0246,32.91
129.18356013298,1637820384.27461,32.91
129.433570146561,1637820384.52462,32.91
129.683580160141,1637820384.77463,32.91
129.933590173721,1637820385.02464,32.91
130.183610200882,1637820385.27466,32.91
130.433619976044,1637820385.52467,32.91
130.683629989624,1637820385.77468,32.91
130.933640003204,1637820386.02469,32.91
131.183650016785,1637820386.2747,32.93
131.433660030365,1637820386.52471,32.93
131.683680057526,1637820386.77473,32.93
131.933690071106,1637820387.02474,32.93
132.183700084686,1637820387.27475,32.91
132.433710098267,1637820387.52476,32.91
132.683720111847,1637820387.77477,32.91
132.933730125427,1637820388.02478,32.91
133.183740139008,1637820388.27479,32.69
133.433760166168,1637820388.52481,32.69
133.683770179749,1637820388.77482,32.69
133.933780193329,1637820389.02483,32.69
134.183790206909,1637820389.27484,32.73
134.433799982071,1637820389.52485,32.73
134.683809995651,1637820389.77486,32.73
134.933830022812,1637820390.02488,32.73
136.433900117874,1637820391.52495,32.79
136.683910131454,1637820391.77496,32.79
136.933920145035,1637820392.02497,32.79
137.183930158615,1637820392.27498,32.77
137.433940172195,1637820392.52499,32.77
137.683950185776,1637820392.775,32.77
137.933960199356,1637820393.02501,32.77
138.183979988098,1637820393.27503,32.79
138.433990001678,1637820393.52504,32.79
138.684000015259,1637820393.77505,32.79
138.934010028839,1637820394.02506,32.79
139.184020042419,1637820394.27507,32.95
139.434030056,1637820394.52508,32.95
139.68405008316,1637820394.7751,32.95
139.934060096741,1637820395.02511,32.95
140.184070110321,1637820395.27512,32.99
140.434080123901,1637820395.52513,32.99
140.684090137482,1637820395.77514,32.99
140.934100151062,1637820396.02515,32.99
142.184159994125,1637820397.27521,32.99
142.434170007706,1637820397.52522,32.99
142.684180021286,1637820397.77523,32.99
142.934200048447,1637820398.02525,32.99
144.184250116348,1637820399.2753,32.93
144.434270143509,1637820399.52532,32.93
144.684280157089,1637820399.77533,32.93
144.93429017067,1637820400.02534,32.93
145.18430018425,1637820400.27535,32.97
145.43431019783,1637820400.52536,32.97
145.684319972992,1637820400.77537,32.97
145.934329986572,1637820401.02538,32.97
146.184350013733,1637820401.2754,32.71
146.434360027313,1637820401.52541,32.71
146.684370040894,1637820401.77542,32.71
146.934380054474,1637820402.02543,32.71
148.184440135956,1637820403.27549,32.95
148.434450149536,1637820403.5255,32.95
148.684460163116,1637820403.77551,32.95
148.934470176697,1637820404.02552,32.95
149.184490203857,1637820404.27554,32.95
149.434499979019,1637820404.52555,32.95
149.684509992599,1637820404.77556,32.95
149.93452000618,1637820405.02557,32.95
150.18453001976,1637820405.27558,32.95
150.43454003334,1637820405.52559,32.95
150.684550046921,1637820405.7756,32.95
150.934570074081,1637820406.02562,32.95
152.434640169144,1637820407.52569,32.95
152.684650182724,1637820407.7757,32.95
152.934660196304,1637820408.02571,32.95
153.184669971466,1637820408.27572,32.95
153.434679985046,1637820408.52573,32.95
153.684689998627,1637820408.77574,32.95
153.934710025787,1637820409.02576,32.95
154.184720039368,1637820409.27577,32.93
