SGTime,Engagement
202.5833,1
202.6,1
202.6167,1
202.6333,1
202.65,1
202.6667,1
202.6833,1
202.7,1
202.7167,1
202.7333,1
202.75,1
202.7667,1
202.7833,1
202.8,1
202.8167,1
202.8333,1
202.85,1
202.8667,1
202.8833,1
202.9,1
202.9167,1
202.9333,1
202.95,1
202.9667,1
202.9833,1
203.0,1
203.0167,1
203.0333,1
203.05,1
203.0667,1
203.0833,1
203.1,1
203.1167,1
203.1333,1
203.15,1
203.1667,1
203.1833,1
203.2,1
203.2167,1
203.2333,1
203.25,1
203.2667,1
203.2833,1
203.3,1
203.3167,1
203.3333,1
203.35,1
203.3667,1
203.3833,1
203.4,1
203.4167,1
203.4333,1
203.45,1
203.4667,1
203.4833,1
203.5,1
203.5167,1
203.5333,1
203.55,1
203.5667,1
203.5833,1
203.6,1
203.6167,1
203.6333,1
203.65,1
203.6667,1
203.6833,1
203.7,1
203.7167,1
203.7333,1
203.75,1
203.7667,1
203.7833,1
203.8,1
203.8167,1
203.8333,1
203.85,1
203.8667,1
203.8833,1
203.9,1
203.9167,1
203.9333,1
203.95,1
203.9667,1
203.9833,1
204.0,1
204.0167,1
204.0333,1
204.05,1
204.0667,1
204.0833,1
204.1,1
204.1167,1
204.1333,1
204.15,1
204.1667,1
204.1833,1
204.2,1
204.2167,1
204.2333,1
204.25,1
204.2667,1
204.2833,1
204.3,1
204.3167,1
204.3333,1
204.35,1
204.3667,1
204.3833,1
204.4,1
204.4167,1
204.4333,1
204.45,1
204.4667,1
204.4833,1
204.5,1
204.5167,1
204.5333,1
204.55,1
204.5667,1
204.5833,1
204.6,1
204.6167,1
204.6333,1
204.65,1
204.6667,1
204.6833,1
204.7,1
204.7167,1
204.7333,1
204.75,1
204.7667,1
204.7833,1
204.8,1
204.8167,1
204.8333,1
204.85,1
204.8667,1
204.8833,1
204.9,1
204.9167,1
204.9333,1
204.95,1
204.9667,1
204.9833,1
205.0,1
205.0167,1
205.0333,1
205.05,1
205.0667,1
205.0833,1
205.1,1
205.1167,1
205.1333,1
205.15,1
205.1667,1
205.1833,1
205.2,1
205.2167,1
205.2333,1
205.25,1
205.2667,1
205.2833,1
205.3,1
205.3167,1
205.3333,1
205.35,1
205.3667,1
205.3833,1
205.4,1
205.4167,1
205.4333,1
205.45,1
205.4667,1
205.4833,1
205.5,1
205.5167,1
205.5333,1
205.55,1
205.5667,1
205.5833,1
205.6,1
205.6167,1
205.6333,1
205.65,1
205.6667,1
205.6833,1
205.7,1
205.7167,1
205.7333,1
205.75,1
205.7667,1
205.7833,1
205.8,1
205.8167,1
205.8333,1
205.85,1
205.8667,1
205.8833,1
205.9,1
205.9167,1
205.9333,1
205.95,1
205.9667,1
205.9833,1
206.0,1
206.0167,1
206.0333,1
206.05,1
206.0667,1
206.0833,1
206.1,1
206.1167,1
206.1333,1
206.15,1
206.1667,1
206.1833,1
206.2,1
206.2167,1
206.2333,1
206.25,1
206.2667,1
206.2833,1
206.3,1
206.3167,1
206.3333,1
206.35,1
206.3667,1
206.3833,1
206.4,1
206.4167,1
206.4333,1
206.45,1
206.4667,1
206.4833,1
206.5,1
206.5167,1
206.5333,1
206.55,1
206.5667,1
206.5833,1
206.6,1
206.6167,1
206.6333,1
206.65,1
206.6667,1
206.6833,1
206.7,1
206.7167,1
206.7333,1
206.75,1
206.7667,1
206.7833,1
206.8,1
206.8167,1
206.8333,1
206.85,1
206.8667,1
206.8833,1
206.9,1
206.9167,1
206.9333,1
206.95,1
206.9667,1
206.9833,1
207.0,1
207.0167,1
207.0333,1
207.05,1
207.0667,1
207.0833,1
207.1,1
207.1167,1
207.1333,1
207.15,1
207.1667,1
207.1833,1
207.2,1
207.2167,1
207.2333,1
207.25,1
207.2667,1
207.2833,1
207.3,1
207.3167,1
207.3333,1
207.35,1
207.3667,1
207.3833,1
207.4,1
207.4167,1
207.4333,1
207.45,1
207.4667,1
207.4833,1
207.5,1
207.5167,1
207.5333,1
207.55,1
207.5667,1
207.5833,1
207.6,1
207.6167,1
207.6333,1
207.65,1
207.6667,1
207.6833,1
207.7,1
207.7167,1
207.7333,1
207.75,1
207.7667,1
207.7833,1
207.8,1
207.8167,1
207.8333,1
207.85,1
207.8667,1
207.8833,1
207.9,1
207.9167,1
207.9333,1
207.95,1
207.9667,1
207.9833,1
208.0,1
208.0167,1
208.0333,1
208.05,1
208.0667,1
208.0833,1
208.1,1
208.1167,1
208.1333,1
208.15,1
208.1667,1
208.1833,1
208.2,1
208.2167,1
208.2333,1
208.25,1
208.2667,1
208.2833,1
208.3,1
208.3167,1
208.3333,1
208.35,1
208.3667,1
208.3833,1
208.4,1
208.4167,1
208.4333,1
208.45,1
208.4667,1
208.4833,1
208.5,1
208.5167,1
208.5333,1
208.55,1
208.5667,1
208.5833,1
208.6,1
208.6167,1
208.6333,1
208.65,1
208.6667,1
208.6833,1
208.7,1
208.7167,1
208.7333,1
208.75,1
208.7667,1
208.7833,1
208.8,1
208.8167,1
208.8333,1
208.85,1
208.8667,1
208.8833,1
208.9,1
208.9167,1
208.9333,1
208.95,1
208.9667,1
208.9833,1
209.0,1
209.0167,1
209.0333,1
209.05,1
209.0667,1
209.0833,1
209.1,1
209.1167,1
209.1333,1
209.15,1
209.1667,1
209.1833,1
209.2,1
209.2167,1
209.2333,1
209.25,1
209.2667,1
209.2833,1
209.3,1
209.3167,1
209.3333,1
209.35,1
209.3667,1
209.3833,1
209.4,1
209.4167,1
209.4333,1
209.45,1
209.4667,1
209.4833,1
209.5,1
209.5167,1
209.5333,1
209.55,1
209.5667,1
209.5833,1
209.6,1
209.6167,1
209.6333,1
209.65,1
209.6667,1
209.6833,1
209.7,1
209.7167,1
209.7333,1
209.75,1
209.7667,1
209.7833,1
209.8,1
209.8167,1
209.8333,1
209.85,1
209.8667,1
209.8833,1
209.9,1
209.9167,1
209.9333,1
209.95,1
209.9667,1
209.9833,1
210.0,1
210.0167,1
210.0333,1
210.05,1
210.0667,1
210.0833,1
210.1,1
210.1167,1
210.1333,1
210.15,1
210.1667,1
210.1833,1
210.2,1
210.2167,1
210.2333,1
210.25,1
210.2667,1
210.2833,1
210.3,1
210.3167,1
210.3333,1
210.35,1
210.3667,1
210.3833,1
210.4,1
210.4167,1
210.4333,1
210.45,1
210.4667,1
210.4833,1
210.5,1
210.5167,1
210.5333,1
210.55,1
210.5667,1
210.5833,1
210.6,1
210.6167,1
210.6333,1
210.65,1
210.6667,1
210.6833,1
210.7,1
210.7167,1
210.7333,1
210.75,1
210.7667,1
210.7833,1
210.8,1
210.8167,1
210.8333,1
210.85,1
210.8667,1
210.8833,1
210.9,1
210.9167,1
210.9333,1
210.95,1
210.9667,1
210.9833,1
211.0,1
211.0167,1
211.0333,1
211.05,1
211.0667,1
211.0833,1
211.1,1
211.1167,1
211.1333,1
211.15,1
211.1667,1
211.1833,1
211.2,1
211.2167,1
211.2333,1
211.25,1
211.2667,1
211.2833,1
211.3,1
211.3167,1
211.3333,1
211.35,1
211.3667,1
211.3833,1
211.4,1
211.4167,1
211.4333,1
211.45,1
211.4667,1
211.4833,1
211.5,1
211.5167,1
211.5333,1
211.55,1
211.5667,1
211.5833,1
211.6,1
211.6167,1
211.6333,1
211.65,1
211.6667,1
211.6833,1
211.7,1
211.7167,1
211.7333,1
211.75,1
211.7667,1
211.7833,1
211.8,1
211.8167,1
211.8333,1
211.85,1
211.8667,1
211.8833,1
211.9,1
211.9167,1
211.9333,1
211.95,1
211.9667,1
211.9833,1
212.0,1
212.0167,1
212.0333,1
212.05,1
212.0667,1
212.0833,1
212.1,1
212.1167,1
212.1333,1
212.15,1
212.1667,1
212.1833,1
212.2,1
212.2167,1
212.2333,1
212.25,1
212.2667,1
212.2833,1
212.3,1
212.3167,1
212.3333,1
212.35,1
212.3667,1
212.3833,1
212.4,1
212.4167,1
212.4333,1
212.45,1
212.4667,1
212.4833,1
212.5,1
212.5167,1
212.5333,1
212.55,1
212.5667,1
212.5833,1
212.6,1
212.6167,1
212.6333,1
212.65,1
212.6667,1
212.6833,1
212.7,1
212.7167,1
212.7333,1
212.75,1
212.7667,1
212.7833,1
212.8,1
212.8167,1
212.8333,1
212.85,1
212.8667,1
212.8833,1
212.9,1
212.9167,1
212.9333,1
212.95,1
212.9667,1
212.9833,1
213.0,1
213.0167,1
213.0333,1
213.05,1
213.0667,1
213.0833,1
213.1,1
213.1167,1
213.1333,1
213.15,1
213.1667,1
213.1833,1
213.2,1
213.2167,1
213.2333,1
213.25,1
213.2667,1
213.2833,1
213.3,1
213.3167,1
213.3333,1
213.35,1
213.3667,1
213.3833,1
213.4,1
213.4167,1
213.4333,1
213.45,1
213.4667,1
213.4833,1
213.5,1
213.5167,1
213.5333,1
213.55,1
213.5667,1
213.5833,1
213.6,1
213.6167,1
213.6333,1
213.65,1
213.6667,1
213.6833,1
213.7,1
213.7167,1
213.7333,1
213.75,1
213.7667,1
213.7833,1
213.8,1
213.8167,1
213.8333,1
213.85,1
213.8667,1
213.8833,1
213.9,1
213.9167,1
213.9333,1
213.95,1
213.9667,1
213.9833,1
214.0,1
214.0167,1
214.0333,1
214.05,1
214.0667,1
214.0833,1
214.1,1
214.1167,1
214.1333,1
214.15,1
214.1667,1
214.1833,1
214.2,1
214.2167,1
214.2333,1
214.25,1
214.2667,1
214.2833,1
214.3,1
214.3167,1
214.3333,1
214.35,1
214.3667,1
214.3833,1
214.4,1
214.4167,1
214.4333,1
214.45,1
214.4667,1
214.4833,1
214.5,1
214.5167,1
214.5333,1
214.55,1
214.5667,1
214.5833,1
214.6,1
214.6167,1
214.6333,1
214.65,1
214.6667,1
214.6833,1
214.7,1
214.7167,1
214.7333,1
214.75,1
214.7667,1
214.7833,1
214.8,1
214.8167,1
214.8333,1
214.85,1
214.8667,1
214.8833,1
214.9,1
214.9167,1
214.9333,1
214.95,1
214.9667,1
214.9833,1
215.0,1
215.0167,1
215.0333,1
215.05,1
215.0667,1
215.0833,1
215.1,1
215.1167,1
215.1333,1
215.15,1
215.1667,1
215.1833,1
215.2,1
215.2167,1
215.2333,1
215.25,1
215.2667,1
215.2833,1
215.3,1
215.3167,1
215.3333,1
215.35,1
215.3667,1
215.3833,1
215.4,1
215.4167,1
215.4333,1
215.45,1
215.4667,1
215.4833,1
215.5,1
215.5167,1
215.5333,1
215.55,1
215.5667,1
215.5833,1
215.6,1
215.6167,1
215.6333,1
215.65,1
215.6667,1
215.6833,1
215.7,1
215.7167,1
215.7333,1
215.75,1
215.7667,1
215.7833,1
215.8,1
215.8167,1
215.8333,1
215.85,1
215.8667,1
215.8833,1
215.9,1
215.9167,1
215.9333,1
215.95,1
215.9667,1
215.9833,1
216.0,1
216.0167,1
216.0333,1
216.05,1
216.0667,1
216.0833,1
216.1,1
216.1167,1
216.1333,1
216.15,1
216.1667,1
216.1833,1
216.2,1
216.2167,1
216.2333,1
216.25,1
216.2667,1
216.2833,1
216.3,1
216.3167,1
216.3333,1
216.35,1
216.3667,1
216.3833,1
216.4,1
216.4167,1
216.4333,1
216.45,1
216.4667,1
216.4833,1
216.5,1
216.5167,1
216.5333,1
216.55,1
216.5667,1
216.5833,1
216.6,1
216.6167,1
216.6333,1
216.65,1
216.6667,1
216.6833,1
216.7,1
216.7167,1
216.7333,1
216.75,1
216.7667,1
216.7833,1
216.8,1
216.8167,1
216.8333,1
216.85,1
216.8667,1
216.8833,1
216.9,1
216.9167,1
216.9333,1
216.95,1
216.9667,1
216.9833,1
217.0,1
217.0167,1
217.0333,1
217.05,1
217.0667,1
217.0833,1
217.1,1
217.1167,1
217.1333,1
217.15,1
217.1667,1
217.1833,1
217.2,1
217.2167,1
217.2333,1
217.25,1
217.2667,1
217.2833,1
217.3,1
217.3167,1
217.3333,1
217.35,1
217.3667,1
217.3833,1
217.4,1
217.4167,1
217.4333,1
217.45,1
217.4667,1
217.4833,1
217.5,1
217.5167,1
217.5333,1
217.55,1
217.5667,1
217.5833,1
217.6,1
217.6167,1
217.6333,1
217.6667,1
217.6833,1
217.7,1
217.7167,1
217.7333,1
217.75,1
217.7667,1
217.7833,1
217.8,1
217.8167,1
217.8333,1
217.85,1
217.8667,1
217.8833,1
217.9,1
217.9167,1
217.9333,1
217.95,1
217.9667,1
217.9833,1
218.0,1
218.0167,1
218.0333,1
218.05,1
218.0667,1
218.0833,1
218.1,1
218.1167,1
218.1333,1
218.15,1
218.1667,1
218.1833,1
218.2,1
218.2167,1
218.2333,1
218.25,1
218.2667,1
218.2833,1
218.3,1
218.3167,1
218.3333,1
218.35,1
218.3667,1
218.3833,1
218.4,1
218.4167,1
218.4333,1
218.45,1
218.4667,1
218.4833,1
218.5,1
218.5167,1
218.5333,1
218.55,1
218.5667,1
218.5833,1
218.6,1
218.6167,1
218.6333,1
218.65,1
218.6667,1
218.6833,1
218.7,1
218.7167,1
218.7333,1
218.75,1
218.7667,1
218.7833,1
218.8,1
218.8167,1
218.8333,1
218.85,1
218.8667,1
218.8833,1
218.9,1
218.9167,1
218.9333,1
218.95,1
218.9667,1
218.9833,1
219.0,1
219.0167,1
219.0333,1
219.05,1
219.0667,1
219.0833,1
219.1,1
219.1167,1
219.1333,1
219.15,1
219.1667,1
219.1833,1
219.2,1
219.2167,1
219.2333,1
219.25,1
219.2667,1
219.2833,1
219.3,1
219.3167,1
219.3333,1
219.35,1
219.3667,1
219.3833,1
219.4,1
219.4167,1
219.4333,1
219.45,1
219.4667,1
219.4833,1
219.5,1
219.5167,1
219.5333,1
219.55,1
219.5667,1
219.5833,1
219.6,1
219.6167,1
219.6333,1
219.65,1
219.6667,1
219.6833,1
219.7,1
219.7167,1
219.7333,1
219.75,1
219.7667,1
219.7833,1
219.8,1
219.8167,1
219.8333,1
219.85,1
219.8667,1
219.8833,1
219.9,1
219.9167,1
219.9333,1
219.95,1
219.9667,1
219.9833,1
220.0,1
220.0167,1
220.0333,1
220.05,1
220.0667,1
220.0833,1
220.1,1
220.1167,1
220.1333,1
220.15,1
220.1667,1
220.1833,1
220.2,1
220.2167,1
220.2333,1
220.25,1
220.2667,1
220.2833,1
220.3,1
220.3167,1
220.3333,1
220.35,1
220.3667,1
220.3833,1
220.4,1
220.4167,1
220.4333,1
220.45,1
220.4667,1
220.4833,1
220.5,1
220.5167,1
220.5333,1
220.55,1
220.5667,1
220.5833,1
220.6,1
220.6167,1
220.6333,1
220.65,1
220.6667,1
220.6833,1
220.7,1
220.7167,1
220.7333,1
220.75,1
220.7667,1
220.7833,1
220.8,1
220.8167,1
220.8333,1
220.85,1
220.8667,1
220.8833,1
220.9,1
220.9167,1
220.9333,1
220.95,1
220.9667,1
220.9833,1
221.0,1
221.0167,1
221.0333,1
221.05,1
221.0667,1
221.0833,1
221.1,1
221.1167,1
221.1333,1
221.15,1
221.1667,1
221.1833,1
221.2,1
221.2167,1
221.2333,1
221.25,1
221.2667,1
221.2833,1
221.3,1
221.3167,1
221.3333,1
221.35,1
221.3667,1
221.3833,1
221.4,1
221.4167,1
221.4333,1
221.45,1
221.4667,1
221.4833,1
221.5,1
221.5167,1
221.5333,1
221.55,1
221.5667,1
221.5833,1
221.6,1
221.6167,1
221.6333,1
221.65,1
221.6667,1
221.6833,1
221.7,1
221.7167,1
221.7333,1
221.75,1
221.7667,1
221.7833,1
221.8,1
221.8167,1
221.8333,1
221.85,1
221.8667,1
221.8833,1
221.9,1
221.9167,1
221.9333,1
221.95,1
221.9667,1
221.9833,1
222.0,1
222.0167,1
222.0333,1
222.05,1
222.0667,1
222.0833,1
222.1,1
222.1167,1
222.1333,1
222.15,1
222.1667,1
222.1833,1
222.2,1
222.2167,1
222.2333,1
222.25,1
222.2667,1
222.2833,1
222.3,1
222.3167,1
222.3333,1
222.35,1
222.3667,1
222.3833,1
222.4,1
222.4167,1
222.4333,1
222.45,1
222.4667,1
222.4833,1
222.5,1
222.5167,1
222.5333,1
222.55,1
222.5667,1
222.5833,1
222.6,1
222.6167,1
222.6333,1
222.65,1
222.6667,1
222.6833,1
222.7,1
222.7167,1
222.7333,1
222.75,1
222.7667,1
222.7833,1
222.8,1
222.8167,1
222.8333,1
222.85,1
222.8667,1
222.8833,1
222.9,1
222.9167,1
222.9333,1
222.95,1
222.9667,1
222.9833,1
223.0,1
223.0167,1
223.0333,1
223.05,1
223.0667,1
223.0833,1
223.1,1
223.1167,1
223.1333,1
223.15,1
223.1667,1
223.1833,1
223.2,1
223.2167,1
223.2333,1
223.25,1
223.2667,1
223.2833,1
223.3,1
223.3167,1
223.3333,1
223.35,1
223.3667,1
223.3833,1
223.4,1
223.4167,1
223.4333,1
223.45,1
223.4667,1
223.4833,1
223.5,1
223.5167,1
223.5333,1
223.55,1
223.5667,1
223.5833,1
223.6,1
223.6167,1
223.6333,1
223.65,1
223.6667,1
223.6833,1
223.7,1
223.7167,1
223.7333,1
223.75,1
223.7667,1
223.7833,0
223.8,0
223.8167,0
223.8333,0
223.85,0
223.8667,0
223.8833,0
223.9,0
223.9167,0
223.9333,0
223.95,0
223.9667,0
223.9833,0
224.0,0
224.0167,0
224.0333,0
224.05,0
224.0667,0
224.0833,0
224.1,0
224.1167,0
224.1333,0
224.15,0
224.1667,0
224.1833,0
224.2,0
224.2167,0
224.2333,0
224.25,0
224.2667,0
224.2833,0
224.3,0
224.3167,0
224.3333,0
224.35,0
224.3667,0
224.3833,0
224.4,0
224.4167,0
224.4333,0
224.45,0
224.4667,0
224.4833,0
224.5,0
224.5167,0
224.5333,0
224.55,0
224.5667,0
224.5833,0
224.6,0
224.6167,0
224.6333,0
224.65,0
224.6667,0
224.6833,0
224.7,0
224.7167,0
224.7333,0
224.75,0
224.7667,0
224.7833,0
224.8,0
224.8167,0
224.8333,0
224.85,0
224.8667,0
224.8833,0
224.9,0
224.9167,0
224.9333,0
224.95,0
224.9667,0
224.9833,0
225.0,0
225.0167,0
225.0333,0
225.05,0
225.0667,0
225.0833,0
225.1,0
225.1167,0
225.1333,0
225.15,0
225.1667,0
225.1833,0
225.2,0
225.2167,0
225.2333,0
225.25,0
225.2667,0
225.2833,0
225.3,0
225.3167,0
225.3333,0
225.35,0
225.3667,0
225.3833,0
225.4,0
225.4167,0
225.4333,0
225.45,0
225.4667,0
225.4833,0
225.5,0
225.5167,0
225.5333,0
225.55,0
225.5667,0
225.5833,0
225.6,0
225.6167,0
225.6333,0
225.65,0
225.6667,0
225.6833,0
225.7,0
225.7167,0
225.7333,0
225.75,0
225.7667,0
225.7833,0
225.8,0
225.8167,0
225.8333,0
225.85,0
225.8667,0
225.8833,0
225.9,0
225.9167,0
225.9333,0
225.95,0
225.9667,0
225.9833,0
226.0,0
226.0167,0
226.0333,0
226.05,0
226.0667,0
226.0833,0
226.1,0
226.1167,0
226.1333,0
226.15,0
226.1667,0
226.1833,0
226.2,0
226.2167,0
226.2333,0
226.25,0
226.2667,0
226.2833,0
226.3,0
226.3167,0
226.3333,0
226.35,0
226.3667,0
226.3833,0
226.4,0
226.4167,0
226.4333,0
226.45,0
226.4667,0
226.4833,0
226.5,0
226.5167,0
226.5333,0
226.55,0
226.5667,0
226.5833,0
226.6,0
226.6167,0
226.6333,0
226.65,0
226.6667,0
226.6833,0
226.7,0
226.7167,0
226.7333,0
226.75,0
226.7667,0
226.7833,0
226.8,0
226.8167,0
226.8333,0
226.85,0
226.8667,0
226.8833,0
226.9,0
226.9167,0
226.9333,0
226.95,0
226.9667,0
226.9833,0
227.0,0
227.0167,0
227.0333,0
227.05,0
227.0667,0
227.0833,0
227.1,0
227.1167,0
227.1333,0
227.15,0
227.1667,0
227.1833,0
227.2,0
227.2167,0
227.2333,0
227.25,0
227.2667,0
227.2833,0
227.3,0
227.3167,0
227.3333,0
227.35,0
227.3667,0
227.3833,0
227.4,0
227.4167,0
227.4333,0
227.45,0
227.4667,0
227.4833,0
227.5,0
227.5167,0
227.5333,0
227.55,0
227.5667,0
227.5833,0
227.6,0
227.6167,0
227.6333,0
227.65,0
227.6667,0
227.6833,0
227.7,0
227.7167,0
227.7333,0
227.75,0
227.7667,0
227.7833,0
227.8,0
227.8167,0
227.8333,0
227.85,0
227.8667,0
227.8833,0
227.9,0
227.9167,0
227.9333,0
227.95,0
227.9667,0
227.9833,0
228.0,0
228.0167,0
228.0333,0
228.05,0
228.0667,0
228.0833,0
228.1,0
228.1167,0
228.1333,0
228.15,0
228.1667,0
228.1833,0
228.2,0
228.2167,0
228.2333,0
228.25,0
228.2667,0
228.2833,0
228.3,0
228.3167,0
228.3333,0
228.35,0
228.3667,0
228.3833,0
228.4,0
228.4167,0
228.4333,0
228.45,0
228.4667,0
228.4833,0
228.5,0
228.5167,0
228.5333,0
228.55,0
228.5667,0
228.5833,0
228.6,0
228.6167,0
228.6333,0
228.65,0
228.6667,0
228.6833,0
228.7,0
228.7167,0
228.7333,0
228.75,0
228.7667,0
228.7833,0
228.8,0
228.8167,0
228.8333,0
228.85,0
228.8667,0
228.8833,0
228.9,0
228.9167,0
228.9333,0
228.95,0
228.9667,0
228.9833,0
229.0,0
229.0167,0
229.0333,0
229.05,0
229.0667,0
229.0833,0
229.1,0
229.1167,0
229.1333,0
229.15,0
229.1667,0
229.1833,0
229.2,0
229.2167,0
229.2333,0
229.25,0
229.2667,0
229.2833,0
229.3,0
229.3167,0
229.3333,0
229.35,0
229.3667,0
229.3833,0
229.4,0
229.4167,0
229.4333,0
229.45,0
229.4667,0
229.4833,0
229.5,0
229.5167,0
229.5333,0
229.55,0
229.5667,0
229.5833,0
229.6,0
229.6167,0
229.6333,0
229.65,0
229.6667,0
229.6833,0
229.7,0
229.7167,0
229.7333,0
229.75,0
229.7667,0
229.7833,0
229.8,0
229.8167,0
229.8333,0
229.85,0
229.8667,0
229.8833,0
229.9,0
229.9167,0
229.9333,0
229.95,0
229.9667,0
229.9833,0
230.0,0
230.0167,0
230.0333,0
230.05,0
230.0667,0
230.0833,0
230.1,0
230.1167,0
230.1333,0
230.15,0
230.1667,0
230.1833,0
230.2,0
230.2167,0
230.2333,0
230.25,0
230.2667,0
230.2833,0
230.3,0
230.3167,0
230.3333,0
230.35,0
230.3667,0
230.3833,0
230.4,0
230.4167,0
230.4333,0
230.45,0
230.4667,0
230.4833,0
230.5,0
230.5167,0
230.5333,0
230.55,0
230.5667,0
230.5833,0
230.6,0
230.6167,0
230.6333,0
230.65,0
230.6667,0
230.6833,0
230.7,0
230.7167,0
230.7333,0
230.75,0
230.7667,0
230.7833,0
230.8,0
230.8167,0
230.8333,0
230.85,0
230.8667,0
230.8833,0
230.9,0
230.9167,0
230.9333,0
230.95,0
230.9667,0
230.9833,0
231.0,0
231.0167,0
231.0333,0
231.05,0
231.0667,0
231.0833,0
231.1,0
231.1167,0
231.1333,0
231.15,0
231.1667,0
231.1833,0
231.2,0
231.2167,0
231.2333,0
231.25,0
231.2667,0
231.2833,0
231.3,0
231.3167,0
231.3333,0
231.35,0
231.3667,0
231.3833,0
231.4,0
231.4167,0
231.4333,0
231.45,0
231.4667,0
231.4833,0
231.5,0
231.5167,0
231.5333,0
231.55,0
231.5667,0
231.5833,0
231.6,0
231.6167,0
231.6333,0
231.65,0
231.6667,0
231.6833,0
231.7,0
231.7167,0
231.7333,0
231.75,0
231.7667,0
231.7833,0
231.8,0
231.8167,0
231.8333,0
231.85,0
231.8667,0
231.8833,0
231.9,0
231.9167,0
231.9333,0
231.95,0
231.9667,0
231.9833,0
232.0,0
232.0167,0
232.0333,0
232.05,0
232.0667,0
232.0833,0
232.1,0
232.1167,0
232.1333,0
232.15,0
232.1667,0
232.1833,0
232.2,0
232.2167,0
232.2333,0
232.2667,0
232.3,0
232.3167,0
232.35,0
232.3667,0
232.4,0
232.4167,0
232.4333,0
232.45,0
232.4667,0
232.4833,0
232.5,0
232.5167,0
232.55,0
232.5667,0
232.5833,0
232.6,0
232.6167,0
232.6333,0
232.65,0
232.6667,0
232.6833,0
232.7,0
232.7167,0
232.7333,0
232.75,0
232.7667,0
232.7833,0
232.8,0
232.8333,0
232.85,0
232.8667,0
232.9,0
232.9167,0
232.9333,0
232.95,0
232.9667,0
232.9833,0
233.0,0
233.0167,0
233.0333,0
233.05,0
233.0667,0
233.0833,0
233.1,0
233.1167,0
233.1333,0
233.15,0
233.1667,0
233.1833,0
233.2,0
233.2167,0
233.2333,0
233.2667,0
233.2833,0
233.3,0
233.3167,0
233.3333,0
233.3667,0
233.3833,0
233.4,0
233.4167,0
233.4333,0
233.45,0
233.4667,0
233.4833,0
233.5167,0
233.5333,0
233.55,0
233.5667,0
233.5833,0
233.6,0
233.6167,0
233.6333,0
233.65,0
233.6667,0
233.6833,0
233.7,0
233.7167,0
233.7333,0
233.75,0
233.7667,0
233.7833,0
233.8,0
233.8167,0
233.8333,0
233.85,0
233.8667,0
233.8833,0
233.9,0
233.9167,0
233.9333,0
233.95,0
233.9667,0
233.9833,0
234.0,0
234.0167,0
234.0333,0
234.05,0
234.0667,0
234.0833,0
234.1,0
234.1167,0
234.1333,0
234.1667,0
234.1833,0
234.2,0
234.2167,0
234.2333,0
234.25,0
234.2667,0
234.2833,0
234.3167,0
234.35,0
234.3667,0
234.4,0
234.4167,0
234.4333,0
234.45,0
234.4833,0
234.5,0
234.5333,0
234.55,0
234.5667,0
234.5833,0
234.6,0
234.6167,0
234.6333,0
234.65,0
234.6667,0
234.6833,0
234.7,0
234.7167,0
234.7333,0
234.75,0
234.7667,0
234.7833,0
234.8,0
234.8167,0
234.8333,0
234.85,0
234.8667,0
234.8833,0
234.9,0
234.9167,0
234.9333,0
234.95,0
234.9667,0
234.9833,0
235.0,0
235.0167,0
235.0333,0
235.05,0
